,0.0,0.033333333,0.066666666,0.1,0.133333333,0.166666666,0.2,0.233333333,0.266666666,0.3,0.333333333,0.366666666,0.4,0.433333333,0.466666666,0.5,0.533333333,0.566666666,0.6,0.633333333,0.666666666,0.7,0.733333333,0.766666666,0.8,0.833333333,0.866666666,0.9,0.933333333,0.966666666,1.0,1.033333333,1.066666666,1.1,1.133333333,1.166666666,1.2,1.233333333,1.266666666,1.3,1.333333333,1.366666666,1.4,1.433333333,1.466666666,1.5,1.533333333,1.566666666,1.6,1.633333333,1.666666666,1.7,1.733333333,1.766666666,1.8,1.833333333,1.866666666,1.9,1.933333333,1.966666666,2.0,2.033333333,2.066666666,2.1,2.133333333,2.166666666,2.2,2.233333333,2.266666666,2.3,2.333333333,2.366666666,2.4,2.433333333,2.466666666,2.5,2.533333333,2.566666666,2.6,2.633333333,2.666666666,2.7,2.733333333,2.766666666,2.8,2.833333333,2.866666666,2.9,2.933333333,2.966666666,3.0,3.033333333,3.066666666,3.1,3.133333333,3.166666666,3.2,3.233333333,3.266666666,3.3,3.333333333,3.366666666,3.4,3.433333333,3.466666666,3.5,3.533333333,3.566666666,3.6,3.633333333,3.666666666,3.7,3.733333333,3.766666666,3.8,3.833333333,3.866666666,3.9,3.933333333,3.966666666,4.0,4.033333333,4.066666666,4.1,4.133333333,4.166666666,4.2,4.233333333,4.266666666,4.3,4.333333333,4.366666666,4.4,4.433333333,4.466666666,4.5,4.533333333,4.566666666,4.6,4.633333333,4.666666666,4.7,4.733333333,4.766666666,4.8,4.833333333,4.866666666,4.9,4.933333333,4.966666666,5.0,5.033333333,5.066666666,5.1,5.133333333,5.166666666,5.2,5.233333333,5.266666666,5.3,5.333333333,5.366666666,5.4,5.433333333,5.466666666,5.5,5.533333333,5.566666666,5.6,5.633333333,5.666666666,5.7,5.733333333,5.766666666,5.8,5.833333333,5.866666666,5.9,5.933333333,5.966666666,6.0,6.033333333,6.066666666,6.1,6.133333333,6.166666666,6.2,6.233333333,6.266666666,6.3,6.333333333,6.366666666,6.4,6.433333333,6.466666666,6.5,6.533333333,6.566666666,6.6,6.633333333,6.666666666,6.7,6.733333333,6.766666666,6.8,6.833333333,6.866666666,6.9,6.933333333,6.966666666,7.0,7.033333333,7.066666666,7.1,7.133333333,7.166666666,7.2,7.233333333,7.266666666,7.3,7.333333333,7.366666666,7.4,7.433333333,7.466666666,7.5,7.533333333,7.566666666,7.6,7.633333333,7.666666666,7.7,7.733333333,7.766666666,7.8,7.833333333,7.866666666,7.9,7.933333333,7.966666666,8.0,8.033333333,8.066666666,8.1,8.133333333,8.166666666,8.2,8.233333333,8.266666666,8.3,8.333333333,8.366666666,8.4,8.433333333,8.466666666,8.5,8.533333333,8.566666666,8.6,8.633333333,8.666666666,8.7,8.733333333,8.766666666,8.8,8.833333333,8.866666666,8.9,8.933333333,8.966666666,9.0,9.033333333,9.066666666,9.1,9.133333333,9.166666666,9.2,9.233333333,9.266666666,9.3,9.333333333,9.366666666,9.4,9.433333333,9.466666666,9.5,9.533333333,9.566666666,9.6,9.633333333,9.666666666,9.7,9.733333333,9.766666666,9.8,9.833333333,9.866666666,9.9,9.933333333,9.966666666,10.0,10.033333333,10.066666666,10.1,10.133333333,10.166666666,10.2,10.233333333,10.266666666,10.3,10.333333333,10.366666666,10.4,10.433333333,10.466666666,10.5,10.533333333,10.566666666,10.6,10.633333333,10.666666666,10.7,10.733333333,10.766666666,10.8,10.833333333,10.866666666,10.9,10.933333333,10.966666666,11.0,11.033333333,11.066666666,11.1,11.133333333,11.166666666,11.2,11.233333333,11.266666666,11.3,11.333333333,11.366666666,11.4,11.433333333,11.466666666,11.5,11.533333333,11.566666666,11.6,11.633333333,11.666666666,11.7,11.733333333,11.766666666,11.8,11.833333333,11.866666666,11.9,11.933333333,11.966666666,12.0,12.033333333,12.066666666,12.1,12.133333333,12.166666666,12.2,12.233333333,12.266666666,12.3,12.333333333,12.366666666,12.4,12.433333333,12.466666666,12.5,12.533333333,12.566666666,12.6,12.633333333,12.666666666,12.7,12.733333333,12.766666666,12.8,12.833333333,12.866666666,12.9,12.933333333,12.966666666,13.0,13.033333333,13.066666666,13.1,13.133333333,13.166666666,13.2,13.233333333,13.266666666,13.3,13.333333333,13.366666666,13.4,13.433333333,13.466666666,13.5,13.533333333,13.566666666,13.6,13.633333333,13.666666666,13.7,13.733333333,13.766666666,13.8,13.833333333,13.866666666,13.9,13.933333333,13.966666666,14.0,14.033333333,14.066666666,14.1,14.133333333,14.166666666,14.2,14.233333333,14.266666666,14.3,14.333333333,14.366666666,14.4,14.433333333,14.466666666,14.5,14.533333333,14.566666666,14.6,14.633333333,14.666666666,14.7,14.733333333,14.766666666,14.8,14.833333333,14.866666666,14.9,14.933333333,14.966666666,15.0,15.033333333,15.066666666,15.1,15.133333333,15.166666666,15.2,15.233333333,15.266666666,15.3,15.333333333,15.366666666,15.4,15.433333333,15.466666666,15.5,15.533333333,15.566666666,15.6,15.633333333,15.666666666,15.7,15.733333333,15.766666666,15.8,15.833333333,15.866666666,15.9,15.933333333,15.966666666,16.0,16.033333333,16.066666666,16.1,16.133333333,16.166666666,16.2,16.233333333,16.266666666
"(left_shoulder,
                    left_elbow,
                    left_wrist)",190.97651667228183,189.56627109376782,188.13144321152552,186.671213992861,185.18507541214194,183.6727995117244,182.13440690803054,180.57012712410463,178.98037273361754,177.36572549330833,175.72692566444488,174.06485583308836,172.38052319049288,170.67503946819065,168.94961153495288,167.20554021229236,165.44424360771293,163.667364359074,161.87681618115514,160.0746462516065,158.26254889684998,156.44037256730962,154.60182121339932,152.72430577921006,150.7543170117456,148.38711630524142,146.04552047396305,143.75417473692022,141.53464635217802,139.40487475467336,137.3803200471761,135.47479373906373,133.7018588065375,132.0759302911026,130.61206875200963,129.32476507502332,128.22737526325983,127.33212170259479,126.65057416839905,126.19388612262347,125.97253179303951,125.99585408293053,126.27059124578089,126.80009462722114,127.58487867555351,128.62294228532446,129.9088890332984,131.43253814680327,133.1775728199642,135.12108987318345,137.2334920997798,139.4790195869395,141.81866007085222,144.21578938350447,146.6407588693425,149.06738192352927,151.47245835839053,153.83462643872068,156.1319077261464,158.3419420360336,160.44405546549334,162.42036436714608,164.25633301518585,165.93876287174476,167.4549778997333,168.7937227529843,169.94494183406033,170.89978885048612,171.6501102816256,172.18866456101654,172.5089657744754,172.603968632726,172.4679079963045,172.09786426292249,171.4949217370594,170.66387199823777,169.6115374770149,168.34562903074186,166.87489530765455,165.20926030673647,163.36008993763946,161.34028512283183,159.1640253205887,156.84741916873594,154.40969070989712,151.8744560442272,149.26887440808315,146.62103172924094,143.95914206888455,141.31150752191655,138.70574618016207,136.1683339764054,133.72457910197846,131.39827931468017,129.2111433531446,127.18300634158985,125.33252074868861,123.67775544339082,122.23620271590474,121.02428237269089,120.05601215545146,119.34228112733408,118.89117238396477,118.70832733204118,118.79715081384194,119.15851070958001,119.79022713243968,120.68757482370597,121.84317666272352,123.2464462341772,124.88296839897409,126.73425172562068,128.7790428596363,130.99304280337748,133.34888458562122,135.81766683039035,138.36958339641052,140.97489864316174,143.60417949047124,146.22952628662253,148.82540376439206,151.36649161225677,153.82715541379486,156.1828615334899,158.41200389901476,160.49765394800335,162.4270308139196,164.19026185418062,165.77783216932156,167.1802813880582,168.3889805221702,169.3960947631814,170.1932085078568,170.7701078703121,171.11398384898803,171.2129349489221,171.0599815054923,170.6517180767264,169.9873754841257,169.070245264785,167.90747538251995,166.50867424922566,164.88592030263206,163.053743921008,161.02862768427764,158.82824306684893,156.47078831887592,153.97506254015434,151.36108807213049,148.64970382938446,145.86274560579398,143.0229994585157,140.15440383767248,137.28259472558773,134.43480427697955,131.63910853368668,128.92276785514844,126.31118008393275,123.82812785360716,121.49675242601319,119.33964610248887,117.3784297851227,115.63438436526684,114.12881481084634,112.88258312890756,111.91479918964305,111.24157074118357,110.87530113654981,110.82424160073482,111.09239797822902,111.6792867093202,112.57946641104218,113.78221451675469,115.27162851414519,117.02777294544921,119.02787118727326,121.24707366473547,123.65915982991407,126.2355688104679,128.945912552989,131.75965583362296,134.64719928105842,137.5802916944728,140.53127650801326,143.471348008819,146.3710557389449,149.2028978322079,151.9414095612325,154.56292585057105,157.04631384037964,159.37306549355645,161.52606380551657,163.48798304308318,165.2412440472195,166.77043330358424,168.06274241468563,169.10641679001017,169.89072175371484,170.40778013357965,170.65272630398428,170.62430358173435,170.32275627081793,169.74905379975095,168.90569027966097,167.79941380685216,166.4419814351084,164.84852080372514,163.03570447978814,161.0211027953523,158.8229439263563,156.4588553587713,153.94529085387455,151.29839266648708,148.53444233659638,145.67002418304514,142.72263783720098,139.7120746852945,136.66216388910743,133.60209974822135,130.5648369573895,127.58509722547353,124.69870823199199,121.94215219689056,119.35133183703499,116.95952944474072,114.79599452970479,112.88543578584415,111.24836084221846,109.90176456407727,108.85930335682201,108.13084140378842,107.72257660676046,107.63788455165717,107.87716608034836,108.43678492750031,109.30843225796616,110.47902254092998,111.93076687149352,113.64300270218234,115.59383897348255,117.76124714774733,120.12361810163429,122.65839229073947,125.34083802496843,128.14594810209724,131.0497666271109,134.02811495885112,137.0553312939246,140.10355162147607,143.14315936835817,146.14512723258372,149.08048189274473,151.9198603678725,154.6333505906789,157.19292029207566,159.57453472611394,161.75801300411115,163.72591269851927,165.4622336978247,166.95321549487556,168.188030847777,169.1592368682434,169.86386340147402,170.3044541536344,170.487628000799,170.42074562965317,170.11024569069102,169.56185518952105,168.7830148700241,167.78320195410487,166.5721280391203,165.15838207821707,163.55173692203755,161.7647600901721,159.8120251055243,157.7093874752601,155.4726658014779,153.1162351401,150.6529016765976,148.09434061637126,145.4508953021566,142.7317762829599,139.94600910530073,137.10364003831,134.21611798626304,131.29648184437485,128.3594397945892,125.42143124581423,122.5017020035757,119.62219839793806,116.80821962395646,114.08779065623867,111.4898102083672,109.04243738544596,106.7718425690814,104.70177511797749,102.85399056539279,101.24824286968385,99.90179113433913,98.82900132662849,98.04123401938347,97.54607320245225,97.34698212757525,97.44349050048179,97.8321312608077,98.50758240390027,99.4635705948262,100.69302186436448,102.18670220814784,103.93263089072639,105.91538360037453,108.11606253639832,110.51274503001832,113.08199702891329,115.80088889080446,118.64660481872909,121.59598442687422,124.6257989396131,127.71371789664795,130.839102113521,133.98235983452946,137.122467066029,140.23751703529558,143.305780085489,146.30534659809655,149.21431251959962,152.01180369080134,154.67818358881834,157.19557132447835,159.54796736570677,161.72087324150579,163.70124977140824,165.47770483043394,167.04056607562057,168.38219882496432,169.49598916644896,170.37681905734533,171.01947945323644,171.41885571605332,171.57014902163047,171.47103637480146,171.1223266839584,170.52694280094843,169.68939527149712,168.6148925925055,167.30954487211324,165.78206124099972,164.04375824276417,162.10738346406924,159.98610663609998,157.69290252678354,155.2400013703491,152.63891269175656,149.90098575234856,147.03799228871094,144.06248064447163,140.98855313049876,137.83314057913276,134.6173178835404,131.3663280044002,128.1096828441623,124.8805362633068,121.7145124572246,118.64857760086556,115.71968762292636,112.96342692894382,110.41267740857643,108.0966704988117,106.04105187594257,104.2678826989337,102.79594640942946,101.64050821404277,100.81351489251239,100.32421987801155,100.17835094340676,100.37706756644272,100.91683728910988,101.78941687529101,102.98269459627159,104.48089558155186,106.2652071863888,108.3148779207014,110.60785851262062,113.12056631496284,115.82885428721943,118.70711949080646,121.72921415799715,124.86807052444829,128.09516254777668,131.38037592444766,134.69219238053984,137.99847100696297,141.26760254935493,144.4694885047902,147.5751904278559,150.55579336450523,153.38272497346497,156.0284510877882,158.46770040973013,160.67804894195194,162.6411736356822,164.34467081652366,165.78238110638893,166.95288537753078,167.85765303901047,168.50044521298992,168.8857379208302,169.01739487585624,168.89930755502152,168.5351909307925,167.92963488535383,167.08929388633044,166.02075803565975,164.73056745008319,163.22737387100017,161.5227393734316,159.6306387473868,157.56570997256495,155.34119078514038,152.96825568238364,150.45666249657825,147.8157370036397,145.05568525355397,142.18831833027912,139.22722588084844,136.18778924128537,133.0877680226406,129.94942690524044,126.79919310794867,123.66691313267484,120.58411047598247,117.58190695090912,114.69057177307877,111.93854328668408,109.35141517945954,106.95294334443975,104.76543027423759,102.8098142138416,101.10586473094725,99.67248305894566,98.52636963719942,97.68048330820972,97.14395902984478,96.92300000282285,97.02180173531097,97.44265192992313,98.1852746697503,99.24550424861945,100.61499994576002,102.2797662480342,104.22014097177953,106.41290718158007,108.83343310934902,111.45681559323998,114.25713438969706,117.20834001336493,120.2848932401223,123.46087476517346,126.70983341547776,130.00491549137882,133.3195320710372,136.62867114555797,139.90723087148103,143.12876468170998,146.26734989900456,148.59312937969207,150.81040397107267,152.98892979826087,155.15566776005699,157.31625742375786,159.46876218035015,161.6092607381595,163.7337442532331,165.8386143696705,167.92079953519738,169.97770303858977,172.0071475138118,174.00730443809152,175.9766318646116,177.91384895053704,179.81791781614515,181.68803490311905,183.5236388265589,185.32442611887484,187.09036804301115,188.8217304872701,190.5190932308626,192.1833733124107,193.81584828913446
"(left_elbow,
                    left_shoulder,
                    left_hip)",183.03410588857963,181.5053976382915,179.96585440882308,178.4159957135462,176.85669606033196,175.28915297726172,173.71485602817356,172.13555728742853,170.55324297048256,168.9701055489992,167.38850927491146,165.81094872446744,164.2400032649089,162.67828721201002,161.12840049397016,159.59285518328278,158.0739782520866,156.5738159503486,155.0939140095336,153.63483112786628,152.19530532677408,150.7707148107987,149.3500575348924,147.9106589832831,146.41350177178907,145.12423007152924,143.8713647348419,142.66850459967705,141.53255996712798,140.483211923466,139.54109059632432,138.72668685034498,138.05964211785212,137.55799422079386,137.23606947296886,137.10391014304176,137.1676669851926,137.42971339631032,137.88852351353353,138.53833201796132,139.36883220451696,140.3648290838945,141.50539476995652,142.7635586386278,144.1075396887673,145.50225989618116,146.9113144394061,148.30021983716307,149.64262096310927,150.927748009411,152.16121973268747,153.363455956451,154.56179502395275,155.77928620474773,157.02742355168795,158.30505274304977,159.5999654226794,160.89029106663293,162.14628220654484,163.34063047746545,164.45291955373852,165.46899050088697,166.37993483165795,167.18122428299367,167.87326872451,168.4619530220673,168.954287807679,169.35123642521214,169.6460520315675,169.8359309089935,169.923648873994,169.9177441621839,169.8278720354486,169.66064032625502,169.4198419384643,169.10579300817787,168.71453803610527,168.23796887888162,167.66492363295282,166.98289719119396,166.18003422821155,165.2470348398237,164.17799019349982,162.97118606094296,161.63035967668557,160.16712371217716,158.60146254811832,156.9595191676954,155.27153050416203,153.5697876798784,151.8859691790831,150.24965720837415,148.6887244281567,147.22913992354327,145.89190623681836,144.69193123706617,143.63751702926507,142.73170591246586,141.97395066181846,141.3607987909092,140.88672327929663,140.54517145334168,140.32965139321954,140.23474777975338,140.25664675104002,140.39300428073585,140.64284384695546,141.0065577656785,141.48566934626385,142.0822399762711,142.79792939665163,143.6333638531523,144.58766646671094,145.65763621203797,146.83865145364067,148.1286935213525,149.5278339605914,151.02977888120466,152.61136217999808,154.23916456398646,155.87372706598302,157.47631722644618,159.01175658647875,160.4498239384133,161.7685405902139,162.95492660929892,164.00340989197153,164.91478049158906,165.69448412900914,166.35204392900567,166.9010188680948,167.35513490546458,167.7302355313679,168.0414852994129,168.30062095205926,168.51425432845608,168.68450694456914,168.8055769040176,168.86383406118995,168.84199328189567,168.72178967784407,168.4853554407527,168.1164927516089,167.6010609899053,166.9278506118318,166.08892523743384,165.07971993591866,163.899653182144,162.55351114884164,161.05090184826383,159.40659177959043,157.64105355403456,155.7807582032267,153.85784859701397,151.90854369579205,149.9699321735008,148.07821350821604,146.26543399749613,144.55842603207594,142.9780054508836,141.53874614853237,140.2485617241706,139.11058413896342,138.12482725707974,137.28936929465246,136.60135607825453,136.05789590027885,135.65715087508983,135.3990904531639,135.28583356001445,135.3212295866328,135.51037263145926,135.85912134037002,136.3735664149866,137.0602196695905,137.92554518476464,138.97429337697574,140.20718927280444,141.61855035529572,143.1954500952467,144.91900718748923,146.76054397300686,148.68487819053513,150.65274493454336,152.62458649624722,154.56275961272408,156.43523363214553,158.21467267363056,159.87694658885243,161.40217406087874,162.7754889132362,163.98745766717295,165.03152081024314,165.89656193552767,166.57404183254454,167.06530968970878,167.38516519502141,167.55717509396004,167.61009872558648,167.57212461990915,167.46531872150223,167.29971128664332,167.07339942449926,166.77597160973284,166.39409323040672,165.9139380074369,165.3218811739632,164.60475574571925,163.75138618350687,162.75397000568202,161.60841964941045,160.313584708207,158.87168696150962,157.28836953255524,155.57251706115193,153.73693882184546,151.79972543826432,149.78572296647036,147.72995688087627,145.67577756046592,143.66915139919337,141.75267813344863,139.96324392379177,138.32993147246907,136.87242639375347,135.60141022282892,134.5202831675856,133.62751087541199,132.91863695139136,132.38763666524585,132.02776317972388,131.83245383486832,131.79563260040402,131.91168812109376,132.17544758644783,132.58245336111457,133.12937629015954,133.8147819585016,134.63998633732328,135.60976142833476,136.73274714245667,138.02205003947267,139.4927467769961,141.1475973308066,142.97284832533546,144.9406926924447,147.0160009617441,149.15876772387276,151.32742444360167,153.48258185972134,155.58990962190524,157.61815195073092,159.53798218957894,161.32193700827375,162.94667066095062,164.3948857390702,165.65574690507592,166.72463560902787,167.60303123858128,168.29876886900382,168.82493647003372,169.1987746835154,169.44090941702038,169.57376910381635,169.61927328583783,169.5980829778657,169.52542819018393,169.40934806314175,169.25162267086088,169.04814894585814,168.7883159446153,168.45581636563787,168.03391787297332,167.50894248057392,166.87019724503668,166.10993702660497,165.22254210330703,164.2037265370926,163.050748893094,161.76310090345657,160.34275492694616,158.79439520426246,157.12554783868114,155.3464688294967,153.4694304320975,151.5083349617787,149.47830724222092,147.39597469212742,145.280392318258,143.1523880029697,141.0346266089757,138.950568395427,136.92360382317418,134.97742538873308,133.13490397959754,131.4174493646766,129.8448087663328,128.43439318701155,127.20072468998751,126.15489783839223,125.30437012276536,124.65389050990137,124.20632514448755,123.96333704067177,123.92595239555882,124.0949590547676,124.47092745838228,125.0541329367253,125.84399661312881,126.83848942139281,128.0331509491117,129.42008817991393,130.9870109592456,132.71580232154793,134.5827891764626,136.5629631261843,138.63087560650433,140.76244398604047,142.93650566193173,145.13442731298244,147.3371945016229,149.52261319580737,151.66652231568685,153.74490746014817,155.73462532410144,157.6142950073093,159.36590854822686,160.9754412274952,162.43290091459093,163.7323228070754,164.87159963567575,165.85331808213493,166.6848905355447,167.37670099555592,167.9398611701773,168.38953140926145,168.741168166509,169.011654521411,169.21675086019505,169.36854023846433,169.4751708549833,169.5388870752091,169.55367021368355,169.5066995588407,169.38029586054492,169.1548205026859,168.81184373210377,168.33571187059275,167.7137687375579,166.93587788028086,165.9934098167596,164.87935991375366,163.58917859043157,162.12197874771357,160.4810315040129,158.67380586936554,156.71184481860132,154.6113935453061,152.39451874791507,150.08932687901176,147.72888328024317,145.3513052255788,142.9985939904966,140.71335657546888,138.5343870281847,136.4964341574223,134.62741416664426,132.94743537131262,131.46971840192714,130.20161756885045,129.1458503656321,128.30144849927774,127.66527404687827,127.23355131436148,127.00242121516796,126.96821615116205,127.12802291323857,127.48058743330924,128.02648856612933,128.76763722322676,129.7063438357278,130.84506409141136,132.1857735639478,133.72723548531462,135.45997901842873,137.36861976942419,139.42916476326127,141.61221144511114,143.88405910554889,146.20898060056516,148.5509671021282,150.87588533955898,153.15200763986343,155.34902755236385,157.43733275507554,159.38872025235418,161.17847339584904,162.78746358269024,164.20361314475426,165.42090490673365,166.43524698543553,167.2463470718094,167.86048704439605,168.29312902433475,168.56975476708834,168.72216618640584,168.7813388330949,168.77109896421052,168.70725686716543,168.59689817281279,168.438457975512,168.22386561190672,167.94042719612827,167.57299857376464,167.10605624120114,166.52680400525944,165.82461250817943,164.9905042771333,164.01642578936202,162.89466442279257,161.61841055178957,160.1825789021393,158.5850284951132,156.82684619190252,154.9123010148918,152.85008326072762,150.6537944562332,148.3440357784159,145.94721050954058,143.49442423662276,141.0204509873481,138.56100351113128,136.1524779629974,133.83166826476304,131.63322376882934,129.58888028758952,127.7260195290653,126.06694598679996,124.62862637204398,123.42186015743766,122.45167637895167,121.71848907064827,121.21966600367318,120.95093222543309,120.90747801699538,121.08488175188745,121.47979105762104,122.09068385139744,122.91968710311733,123.97240006674326,125.25127922302181,126.7526161237862,128.46506815982752,130.37085385619685,132.44942129081187,134.68027920050872,137.04314997175106,139.51471199515345,142.06788612216906,144.672413863967,147.29529455450347,149.90301237960807,152.46132154352904,154.93513022703542,157.2918988915643,158.7052588954956,160.03919838202012,161.33902143208684,162.62022394746316,163.8849478275797,165.13140202665448,166.35730043238158,167.56080997012674,168.74063765601124,169.89590977621987,171.02606015448202,172.13074379828697,173.2097765338708,174.2631046962262,175.2907796400214,176.29295181172336,177.2698769508596,178.22192058848293,179.1495664444913,180.0534190689463,180.93421176953046,181.79280875023943,182.63021495847096,183.44758320243614
