,0.0,0.038461538,0.076923076,0.115384615,0.153846153,0.192307692,0.23076923,0.269230769,0.307692307,0.346153846,0.384615384,0.423076923,0.461538461,0.5,0.538461538,0.576923076,0.615384615,0.653846153,0.692307692,0.73076923,0.769230769,0.807692307,0.846153846,0.884615384,0.923076923,0.961538461,1.0,1.038461538,1.076923076,1.115384615,1.153846153,1.192307692,1.23076923,1.269230769,1.307692307,1.346153846,1.384615384,1.423076923,1.461538461,1.5,1.538461538,1.576923076,1.615384615,1.653846153,1.692307692,1.73076923,1.769230769,1.807692307,1.846153846,1.884615384,1.923076923,1.961538461,2.0,2.038461538,2.076923076,2.115384615,2.153846153,2.192307692,2.23076923,2.269230769,2.307692307,2.346153846,2.384615384,2.423076923,2.461538461,2.5,2.538461538,2.576923076,2.615384615,2.653846153,2.692307692,2.73076923,2.769230769,2.807692307,2.846153846,2.884615384,2.923076923,2.961538461,3.0,3.038461538,3.076923076,3.115384615,3.153846153,3.192307692,3.23076923,3.269230769,3.307692307,3.346153846,3.384615384,3.423076923,3.461538461,3.5,3.538461538,3.576923076,3.615384615,3.653846153,3.692307692,3.73076923,3.769230769,3.807692307,3.846153846,3.884615384,3.923076923,3.961538461,4.0,4.038461538,4.076923076,4.115384615,4.153846153,4.192307692,4.23076923,4.269230769,4.307692307,4.346153846,4.384615384,4.423076923,4.461538461,4.5,4.538461538,4.576923076,4.615384615,4.653846153,4.692307692,4.73076923,4.769230769,4.807692307,4.846153846,4.884615384,4.923076923,4.961538461,5.0,5.038461538,5.076923076,5.115384615,5.153846153,5.192307692,5.23076923,5.269230769,5.307692307,5.346153846,5.384615384,5.423076923,5.461538461,5.5,5.538461538,5.576923076,5.615384615,5.653846153,5.692307692,5.73076923,5.769230769,5.807692307,5.846153846,5.884615384,5.923076923,5.961538461,6.0,6.038461538,6.076923076,6.115384615,6.153846153,6.192307692,6.23076923,6.269230769,6.307692307,6.346153846,6.384615384,6.423076923,6.461538461,6.5,6.538461538,6.576923076,6.615384615,6.653846153,6.692307692,6.73076923,6.769230769,6.807692307,6.846153846,6.884615384,6.923076923,6.961538461,7.0,7.038461538,7.076923076,7.115384615,7.153846153,7.192307692,7.23076923,7.269230769,7.307692307,7.346153846,7.384615384,7.423076923,7.461538461,7.5,7.538461538,7.576923076,7.615384615,7.653846153,7.692307692,7.73076923,7.769230769,7.807692307,7.846153846,7.884615384,7.923076923,7.961538461,8.0,8.038461538,8.076923076,8.115384615,8.153846153,8.192307692,8.23076923,8.269230769,8.307692307,8.346153846,8.384615384,8.423076923,8.461538461,8.5,8.538461538,8.576923076,8.615384615,8.653846153,8.692307692,8.73076923,8.769230769,8.807692307,8.846153846,8.884615384,8.923076923,8.961538461,9.0,9.038461538,9.076923076,9.115384615,9.153846153,9.192307692,9.23076923,9.269230769,9.307692307
"(left_shoulder,
                    left_elbow,
                    left_wrist)",178.76857941798008,176.7285305212341,174.7187968414475,172.74689150296325,170.8199856396813,168.94378771339225,167.1215251619472,165.35340422532542,163.6352628144934,161.9557655965706,160.2921565359066,158.60660585010274,156.86392688923263,155.85332562598393,155.07905010511735,154.5914140952898,154.42881871422082,154.60943534062568,155.121006006928,155.9190730284685,156.92371872386087,158.04525892471312,159.20844746683503,160.3691877330292,161.5088279290107,162.62382516260928,163.72401461603047,164.83594847703162,165.97174594055662,167.1300393912386,168.30250960335215,169.47079675098632,170.60308538722037,171.66589897554564,172.63001310223484,173.47379954254015,174.17695772625427,174.71501389200216,175.06451075407003,175.20377927392596,175.0964767739285,174.70560844166747,174.0181573241784,173.0598317522726,171.8720896806945,170.49786572726566,168.97156965443287,167.34094430663245,165.67883853215483,164.06252976854472,162.5516643437462,161.17870610350545,159.95584598829572,158.8894809215206,157.98937321712205,157.27201492121756,156.7643363736344,156.4855222928065,156.42790677934283,156.55441106579596,156.78222023022002,157.03804654937636,157.27473318665452,157.48232480034505,157.67754361093398,157.90228456709326,158.20333181449973,158.61028098138326,159.1319419727077,159.777883305087,160.56091059150629,161.48687098727163,162.53454636125736,163.66272635164597,164.82398924111732,165.96115954389228,167.001478404285,167.86818721163922,168.49614723585233,168.82098327139946,168.78381696229158,168.34497221277186,167.50584202255794,166.32255406624833,164.89603145844893,163.3555890543232,161.79496259603417,160.2711249903193,158.82703415173188,157.52231964465992,156.41427891942567,155.54547520965394,154.94957086339778,154.65366842535343,154.68040557198674,155.02885540091265,155.6608323209498,156.4966956520507,157.41478442121172,158.26344927008802,158.91233238016505,159.30442805373963,159.436521392697,159.37111932205798,159.21740548739035,159.08018416043197,159.0308284808278,159.10257626222554,159.29837643904736,159.6083276666908,160.03211586776226,160.5809061266709,161.26615300011883,162.0867981429699,163.01965992387971,164.0314833579959,165.04873593264566,165.9535308256284,166.6134442253806,166.90231599867636,166.72799472554192,166.0627841161812,164.93896837906286,163.44625883199546,161.71859770113866,159.89795481400557,158.09328754860144,156.39401556600126,154.8507866744108,153.50578722096026,152.41252988632678,151.6145574879167,151.1388964759589,150.99574341191646,151.16196142131955,151.59625005810145,152.2583309835156,153.1133114511435,154.09863948514416,155.11765268246685,156.07402600205972,156.92062171716447,157.66658450690872,158.34913969725238,159.00512312599497,159.66304287514956,160.32901413253302,161.00683417838087,161.71246245584342,162.4716112958097,163.31084867041716,164.2526281769336,165.30813193487566,166.46395089991728,167.67069690494475,168.84271485685696,169.86919503530612,170.6169644841322,170.96632570729074,170.85041400769381,170.25505176524186,169.2156369525838,167.80610627741254,166.14789829917015,164.37939954461945,162.6134886494442,160.91524925151668,159.31144338661773,157.81693856106824,156.4624668788412,155.28157515470127,154.3053771720661,153.57005306087908,153.1079271139836,152.94090439064163,153.07423025150246,153.48304966288097,154.11127930634575,154.8745534284322,155.6620419901313,156.36977279128618,156.9411099079648,157.3916701334228,157.78730559436372,158.20623029966953,158.7049401616397,159.29733970781035,159.9716738318349,160.7080400237745,161.49550817703013,162.33734290098633,163.24839131878826,164.24293653123448,165.31738441690067,166.43104308001733,167.5194629586856,168.49473173408472,169.24336588680472,169.64230699118156,169.60066542247523,169.08829835705498,168.14765410908726,166.8733251892479,165.38188708716638,163.79726470693976,162.21653018048897,160.69010651100274,159.23953356677123,157.8747036296159,156.60980508435864,155.47634136847427,154.51963605351267,153.77392621482485,153.2612189403938,152.99306160464545,152.96029777182443,153.1407229205519,153.49159899675752,153.9488670440572,154.43353571627185,154.8636415860599,155.20016118890882,155.46498883441402,155.73386022390758,156.08932632222724,156.5815026505872,157.2166928720235,157.97459828098653,158.83478829473603,159.78155984309478,160.81034995585458,162.13144268821603,163.4016573018434,164.6755003900068,165.97221136044305,167.29620656331647,168.64510957963165,170.01288766292618,171.39241107872215,172.77671593041325,174.15961464296433,175.53592138021511,176.9020119533764
"(left_elbow,
                    left_shoulder,
                    left_hip)",-4.182842177760248,1.8261326747034827,7.887441367352202,13.990184263597275,20.118811832355135,26.25502388286213,32.37975993951194,38.47537781826761,44.52803864973388,50.53129658390702,56.49452894721159,62.46949005016799,68.63474361945106,74.54015012887263,80.30427600885183,85.7995028956097,90.85813760477754,95.30146483129269,98.97693573801644,101.777945110079,103.63348338296437,104.5206823842076,104.4272557328206,103.36447901977441,101.36794958442222,98.49088269793855,94.80620207270664,90.40412734253448,85.3823132803351,79.85993804930317,73.9719544040164,67.85455779340367,61.643770529879276,55.486252445636126,49.52697081977922,43.90821109083214,38.75752051356275,34.18715524356742,30.316285027851762,27.271995117064222,25.175827544191954,24.13282983214819,24.20491294263303,25.392492426370502,27.630100621379455,30.81448441028168,34.80285764712832,39.47784104858994,44.728651231927216,50.430669921507615,56.45012505293528,62.64883778086033,68.88364099742682,75.01336907579156,80.90494716174197,86.432700212171,91.47057881406104,95.88187786474626,99.53053304135646,102.3053422687066,104.10272691312105,104.82281256937249,104.40674451096126,102.85936644715736,100.23891525822233,96.65540884294455,92.26508391512255,87.24403165237845,81.76548363484301,75.98898230384549,70.05078292833912,64.07228847621457,58.146238144696156,52.35552692277531,46.80136894458127,41.61857191793729,36.97594239508885,33.06433894052992,30.071378588133854,28.154376848747873,27.413444170979,27.897363288489338,29.588007723554114,32.397351876484464,36.180666780215006,40.77528474387839,46.012587649245006,51.720031016512394,57.74179668465956,63.95098611023445,70.22652373792005,76.44731586168041,82.49984892949863,88.27281796609532,93.65099139461068,98.51492535237793,102.75172048380517,106.26856127674498,108.9981969138576,110.89959724637973,111.93233858156806,112.04328236237505,111.19703417955508,109.39432207737349,106.67875987688979,103.13448126842019,98.85603806350241,93.95271307590781,88.53400706069363,82.70273290374439,76.56380160064202,70.23400438582269,63.82610932241039,57.444190747706784,51.20444889021667,45.26103925386167,39.803169703636286,35.03851120837089,31.17640792594034,28.40244249213538,26.856529676653736,26.62377103506981,27.69919062458223,29.984952351444463,33.31007792813199,37.47660601608618,42.29656310440839,47.6024672423672,53.2510323701855,59.118452605219204,65.09628400499855,71.07472180795753,76.93380903927459,82.54470605719598,87.7651503106581,92.45773451299482,96.513759786511,99.86031873366977,102.4316112123249,104.15538202490467,104.95273906956723,104.76582282193672,103.58355049411745,101.45135678855792,98.45646992693986,94.70887283575439,90.30807544847562,85.35904171695813,79.97802091652989,74.28670633988486,68.39871295377316,62.418201447036836,56.43773350563379,50.551863598785644,44.8678439663496,39.51168041186406,34.642933822014356,30.470015018367235,27.22612324302463,25.12545898628028,24.297118271180658,24.761280278052553,26.45220513714088,29.27286131580587,33.1006166337969,37.78638590970388,43.155542838395945,49.02582284436994,55.21807541716976,61.56928312960713,67.9289889594786,74.16884181808541,80.19811155889852,85.94702518025417,91.34011494405854,96.27917934780419,100.6369212954807,104.26936348558547,107.04931151626394,108.89241819713335,109.74903175554525,109.60379498347507,108.46107894818462,106.36778814970302,103.41940054865302,99.74232510158754,95.45836266891217,90.66085944822828,85.41326853190503,79.77747840071333,73.83081402268772,67.66574303566813,61.382842555628486,55.10987850003244,49.03282972827196,43.39281351057207,38.43680378860108,34.37952005350837,31.410776926493497,29.684172781931466,29.282529672591878,30.2172416074514,32.42936092633272,35.7991135005625,40.16018760237739,45.32675606842918,51.104141198003845,57.31532526117849,63.79099323235846,70.37280156709471,76.92688690815066,83.3327328646842,89.46892289574157,95.21038674827878,100.42930611038673,104.99468966105337,108.78982057950884,111.73709133784655,113.80917329831132,115.00248526998519,115.32570476716931,114.78093281099413,113.36663921263874,111.08792004203087,107.97404879882731,104.0869743719187,99.50539205074028,94.3190323130309,88.62325943612973,82.52227946563085,76.13353152368131,69.34051258109957,62.73806506418396,56.14357276014857,49.50727944189725,42.82278734825513,36.09895409216915,29.35081303404013,22.59645707428467,15.854812066660315,9.143959121130138,2.4793575062903983,-4.128131994483283
"(left_shoulder,
                    left_hip,
                    left_knee)",196.7739532262494,189.74379273582826,182.57368415371,175.2731734010171,167.86045203301762,160.36026984975263,152.80183211329975,145.21644622750134,137.63487175038762,130.08338534562682,122.57429488891475,115.06514430523234,107.27511638653155,98.95669213505982,90.74835440262831,82.90738046864693,75.73861063536722,69.55058472472275,64.60358699095869,61.076613101386336,59.05613239795034,58.5449839004699,59.53108829023818,61.96655529435359,65.75144191643739,70.75025046085894,76.8258037622742,83.81275251075269,91.4941581090641,99.6188603300649,107.93218386828823,116.20053745460993,124.2105429040476,131.78556340615106,138.80500298855466,145.18418565414558,150.85439624900124,155.75098284378996,159.7992748344003,162.8829801405654,164.82900232228644,165.45307961550222,164.62752987618194,162.33110128451682,158.66606050931568,153.81818024726624,147.99525691377403,141.36366323262706,134.08701102889432,126.33510655526709,118.26854712619507,110.0396394587139,101.80835070361798,93.76203468651806,86.11949400783408,79.13133156406116,73.07091363821911,68.19491635427019,64.70429196322115,62.72221785800186,62.28396426903611,63.35749749072589,65.8555208721744,69.64606119181974,74.57326687378821,80.47633660931473,87.16745337116834,94.4328290046194,102.04897470622518,109.79123831409771,117.45882688649857,124.88946665902142,131.9437430661556,138.49877171226888,144.4574450100613,149.74861291010055,154.30424214449332,158.04675366681914,160.87861995749086,162.66116297994094,163.2293111360816,162.4384214175679,160.26290857541966,156.7813069023913,152.138555816044,146.50718877137615,140.0601285105787,132.9683931723572,125.39963399715964,117.51450177189997,109.46026700457855,101.37028899360917,93.37972136762846,85.64475015146445,78.37387731465856,71.82294857237457,66.25795710849377,61.906248300621144,58.91902979915099,57.349633022607605,57.1525967383041,58.2282527182646,60.46188911229305,63.76377353684222,68.07644761765494,73.33913292278817,79.45495477674217,86.24829952943628,93.52093644197373,101.08319234112071,108.7625881437965,116.38868560499395,123.79012290346054,130.81185584447974,137.32610483004714,143.2314200539056,148.43667230346347,152.86083544280956,156.43083577019246,159.0378304578856,160.51015395303423,160.65467196171966,159.34154960089793,156.55732851542996,152.3978037124691,147.03590689073008,140.6833691819337,133.5645273418006,125.88760967652502,117.84916482157246,109.63838562029309,101.4239584582881,93.35875569653649,85.60014121432732,78.33593601359462,71.77737663250616,66.1384184616345,61.614903831982474,58.3699835070945,56.53284522776691,56.183260967066964,57.337240068222854,59.928639387597514,63.809016744212386,68.79146132456242,74.68711715453867,81.31259994066761,88.4701015228336,95.95523111147668,103.58758011661257,111.22757611147449,118.75640466956884,126.05367233139805,132.9957608416588,139.463481805142,145.3462625518581,150.536295147612,154.90474381514787,158.2909123912931,160.5092586850634,161.40478480672647,160.89739648905507,159.01568691561766,155.85448502575593,151.5303275993649,146.17453452065445,139.93942153094667,133.0016627957823,125.55503266368964,117.77974234431326,109.8339158995484,101.85359780113777,93.96151511837388,86.2876440748787,79.00749941381491,72.34264412869607,66.54675014128657,61.864231694437535,58.478994713714656,56.4869631495755,55.894542386069794,56.64110113403041,58.63533838345313,61.78057020354106,65.98656026124581,71.14854615074546,77.13188127476042,83.76375906492694,90.88064451587707,98.33772191757134,105.9999060081027,113.72705501790506,121.35944427826598,128.71341564815702,135.59971954223374,141.84496783250256,147.31060199302522,151.87869188619436,155.4281594363327,157.82290158366268,158.95391705452246,158.77498349970531,157.30396067463994,154.5900888379316,150.71282860158294,145.7743734612868,139.9151693098156,133.31468010490084,126.16467852123537,118.64516461950802,110.92359103591048,103.16025195176667,95.51347671192207,88.15140600837844,81.27237319791516,75.11432488259334,69.92289653805324,65.89397537011143,63.145939756721816,61.72183030411341,61.591439651512175,62.68271270583597,64.92381262622973,68.26644094139499,72.66154228424352,78.01028624498235,84.14867711798274,90.88079830260631,98.02639741847725,105.41477623465516,112.8878027586718,119.82346606269539,126.49648804234857,133.11214967075716,139.71545051541943,146.31329120470605,152.89956773056429,159.46152813635626,165.98298406779122,172.44684784730998,178.8374792825466,185.14275188713304,191.35591927108658
"(nose,
                    left_hip,
                    left_ankle)",181.942037938732,180.80221198960075,179.64608249546592,178.475384075848,177.2928401075881,176.10166323869836,174.90514394727523,173.70623730356075,172.50702928362904,171.30811873521105,170.10752713650552,168.8954739816904,167.63172853560766,166.29995041754205,165.01140594584732,163.81452178882543,162.7500645528227,161.84720573168048,161.122350006901,160.58014148477193,160.21735229582612,160.03007302874872,160.0250888702319,160.21606747613765,160.61399010468145,161.220069527943,162.02234577024348,162.9929493277762,164.09026411497837,165.26705220226,166.47644205014853,167.6780370718089,168.84130226109914,169.94857303832927,170.99277270703402,171.96938702181123,172.8718360741686,173.68708442857474,174.39174085930583,174.94949665507417,175.32272000778045,175.48264754067316,175.41539017528262,175.1262635561222,174.63871639318913,173.9848416306276,173.19304467444994,172.2821191440709,171.2655937145843,170.15776824467713,168.97649423178484,167.74654435548146,166.50298332337798,165.28941261709758,164.15239419011846,163.13678211540832,162.28023481073865,161.608446424189,161.13581826842176,160.8678811927265,160.80044973904987,160.92360323002913,161.2310144756874,161.7198314016618,162.3852102560923,163.21527748392054,164.19051815835942,165.28244791975342,166.4543577898345,167.66548730188146,168.87891150859437,170.06706950606463,171.2077936611782,172.28441654921798,173.28681237963332,174.20642059138854,175.02984369679615,175.73800646683443,176.3065104156576,176.70904451680087,176.9179247476064,176.91576314508077,176.70233607602012,176.29216893398979,175.70978326991857,174.98339383957563,174.13615724092472,173.1820075303958,172.13520184802866,171.0170694601616,169.8537863413111,168.6763575209112,167.52195780530116,166.43048436829153,165.4426466666062,164.59457777634265,163.91207616048328,163.40728425561826,163.07932557715904,162.91786255038744,162.90669694688685,163.02833379084493,163.2699418298505,163.630404484492,164.11513972148532,164.72902233310518,165.46594527615605,166.3050744924965,167.2133943077735,168.1523077369967,169.08728969928296,169.99318936285027,170.85317108445008,171.65537609204108,172.3919489556691,173.05687697717843,173.6430634150438,174.13900720574517,174.52781275426364,174.78659418411826,174.89116091798783,174.82451477820237,174.57887777208032,174.15718555509957,173.56957036799966,172.83068054694786,171.960550154693,170.98331188070915,169.9237378520983,168.8069644038238,167.6598658042827,166.50990095430268,165.38555516666668,164.31851409781916,163.34303551284412,162.49052500902042,161.78475168618536,161.2409119065383,160.86722317756926,160.66822550541508,160.6462470735494,160.7986947631155,161.11860001962128,161.59724536263184,162.22464369035094,162.98601828540131,163.8580838784618,164.81222574710233,165.81706165896884,166.84367832683554,167.86963946483962,168.8757090061435,169.84272915111572,170.752644941752,171.59112242406758,172.34685588402343,173.00989555458725,173.56906284545778,174.0091354867595,174.31036064860248,174.45355044707816,174.42328423300023,174.21419363355878,173.83471953652526,173.30108778413512,172.627148364702,171.82227978955856,170.89713444570842,169.86710449166225,168.7494547111755,167.56418910410508,166.3362019663271,165.095431602361,163.87823000295361,162.7310142392676,161.70296199486472,160.83535884883875,160.15458978589538,159.67230002506506,159.38860576660753,159.29516396666222,159.3788485246045,159.62614247120013,160.02552411991337,160.57032883654423,161.2577047415614,162.08208134610754,163.0252272222292,164.05555918808562,165.13576621126543,166.2308493856007,167.30995334906666,168.34337189979195,169.3036103475331,170.1679296428434,170.9231024472784,171.56578164168073,172.0943862912415,172.50203743611542,172.77264329415968,172.8880041588964,172.8344902037608,172.60557257704062,172.20450559300218,171.64300558133905,170.93234055678428,170.08222604186253,169.1078506410001,168.03201056140193,166.8809124827718,165.6823800354045,164.46795597521157,163.27712583427,162.15664913109828,161.1541332063738,160.31104310081844,159.65532593522462,159.19740242294557,158.93428492375622,158.85848487542535,158.95867352400955,159.21983476715695,159.6295487762671,160.18164102067144,160.8762887033699,161.71452787789286,162.6878876211756,163.77297661331255,164.93266581262102,166.12352689908124,167.30859534620942,168.392329307948,169.44259168941227,170.4797156647806,171.51092831928008,172.53969020913087,173.56772642677112,174.59547797370254,175.62229205136856,176.64692669081325,177.6680756515978,178.68454765950776,179.69545219827717
"(left_hip,
                    left_knee,
                    left_ankle)",206.88002378298916,199.3209364069201,191.61566802403814,183.77371092363478,175.81315382257753,167.75852923542118,159.63877212091526,151.48516275283575,143.32896952778998,135.19773130754322,127.10608446515226,119.01412319541615,110.6388294507434,101.74135150650866,92.98692901312572,84.62783854728548,76.96045325018119,70.28951066147906,64.8856891979283,60.95767452990095,58.63251795363381,57.952632129690244,58.93691867719394,61.54456988312269,65.6613928273695,71.12042819780062,77.74534112982609,85.33319273062563,93.63743557435035,102.384322975391,111.30849650284759,120.17368416446334,128.76589754416756,136.90658031665805,144.4655465424998,151.33876332022584,157.42926165941554,162.6418061563717,166.88377547441252,170.03615905426184,171.93499267185214,172.41706878419558,171.38401838188346,168.83785222434437,164.8884477957466,159.72330996571014,153.55304737180467,146.54338491900353,138.85576043909953,130.6571024388383,122.1100556729512,113.37352073509578,104.61544278438566,96.03273168691146,87.85506030110656,80.34038010584203,73.77015116323247,68.41665950941126,64.50448398105172,62.187986728725804,61.53520879432138,62.542348076413134,65.13634542006648,69.18165292009962,74.50992875618653,80.94017009425903,88.25200568368433,96.19620874253735,104.52136043775727,112.98776848021828,121.38362997840227,129.53407511190568,137.28673526823076,144.50731779841664,151.08594091662042,156.93389234129867,161.96019194502793,166.0626714780119,169.12853974217714,171.01732924169377,171.578718488309,170.69242809771214,168.35490349707635,164.65687047272036,159.74465336294782,153.78939716012746,146.96339672760382,139.43810706996817,131.3791273502908,122.94247105670718,114.27777329111314,105.53115312873092,96.85400904575567,88.42120695379651,80.46023441332557,73.2461356881712,67.06825003246365,62.182538850383764,58.77086550641036,56.914187245294755,56.590251733576004,57.7189029555926,60.1944403307067,63.921653018234,68.82584203707836,74.81499204981037,81.75095771682572,89.41751029121349,97.58147182688913,106.02533191697228,114.55263025264844,122.9755962919163,131.11115966056616,138.79554633120483,145.89629481109637,152.31087414214016,157.93904702255276,162.683447767825,166.45851979029766,169.1525407280963,170.60192277886412,170.62544229698048,169.10660746391457,166.04500808240135,161.55258976721586,155.81966726466055,149.07052718570412,141.53522750560796,133.416304061162,124.89835085684763,116.1609846853346,107.37170646125628,98.68924765679776,90.28372323118401,82.36034489266967,75.15236392960082,68.89907606449299,63.82319262619501,60.11374018051231,57.92232490057492,57.343573817153406,58.40748065095144,61.05333937055383,65.12356571398527,70.41482987058896,76.72140944737907,83.84430068989013,91.56928032304631,99.67366139368096,107.9579508337672,116.26371622015904,124.45519561912397,132.39655513489856,139.94969324635758,146.98355075565473,153.3820674776789,159.0297828942555,163.78104458435206,167.45588732866145,169.85432900448365,170.8174117420121,170.2716942239768,168.25773813598357,164.88176255339238,160.26691846735173,154.55127955298758,147.8962292360286,140.48823918446965,132.52426267762212,124.18010738507587,115.60874326481303,106.94991306776751,98.33997222423272,89.93101390682568,81.9218647943153,74.55923011440746,68.12553653812574,62.89548157206241,59.083903817761666,56.81222983047235,56.10026208662971,56.893528814186595,59.100403627508456,62.61447522071671,67.33096302428692,73.1249968038228,79.83423015183189,87.25554304467505,95.19206409542835,103.46615787266819,111.91202468102665,120.36523920890613,128.65418559872546,136.59692780911223,144.0186545075544,150.7596465430447,156.67910188176472,161.64135268293728,165.50356092723268,168.11699748444022,169.3699130015847,169.22134256438395,167.69842552757143,164.8624801204545,160.8068510332588,155.64864990307137,149.53949170669875,142.66411254592435,135.20772502504292,127.33228251621858,119.18527601952655,110.9159135974619,102.6813968252552,94.66027607154206,87.07284805150084,80.18942043670563,74.29179416219472,69.6112164823611,66.29534524396774,64.40403480355587,63.921140326459906,64.79660568131385,66.97675673896788,70.41569200023696,75.05081053073354,80.76062437523501,87.35252006812902,94.60368637888519,102.31065879629386,110.28171904861074,118.33911377514619,125.77730300979965,132.92667880980662,140.02501483119227,147.11865193685048,154.2099285197355,161.2875892497882,168.33393754139934,175.3281989328666,182.24960089060028,189.07982940991678,195.8049212785936,202.41728753332336
"(left_elbow,
                    nose,
                    right_elbow)",34.450798678308196,34.42100756028096,34.346007734742635,34.2210180180307,34.042081827131874,33.80621073430531,33.511575201823085,33.15808729518822,32.74823058503859,32.2882817520276,31.79083023712356,31.274991890176132,30.72736285221783,29.31824449878035,27.783575722381038,26.159552773418653,24.449271509334523,22.658232808767558,20.826600740718263,19.04482016057937,17.426938660267382,16.092603774134414,15.150322983315704,14.679618915481463,14.71856093819759,15.250918595347468,16.208665795884905,17.48985607004449,18.987244800328,20.610544030227025,22.284433062541524,23.950450593899255,25.568015167185905,27.12045729429683,28.586314051162084,29.931974526891278,31.13516034822242,32.171811458859366,32.99694722380771,33.576540809102056,33.92269120317702,34.08812999008555,34.12961479645062,34.088708275647754,33.98361078039842,33.824844420419566,33.6128945419916,33.31249056200244,32.850677637028554,32.164484240925724,31.242199652419366,30.11239568930567,28.79856790028262,27.319424402750514,25.701139430341712,23.983194132367274,22.21814149240174,20.477621790079624,18.8476824358535,17.419947052203383,16.27023285912037,15.450497446410026,14.988555490094061,14.88555330799591,15.116026282335255,15.643845544679493,16.438893929367964,17.471450320259947,18.700144318168157,20.067704854875117,21.50230996973231,22.930067092887228,24.303185599982143,25.601828343357752,26.79612720364205,27.831732271502435,28.65954643868354,29.275239079607672,29.70983208088736,30.014906447388167,30.24941617555757,30.484122460284166,30.773142341584855,31.140558651927808,31.574418286182436,32.03892513560236,32.487910203988065,32.87284178076677,33.16361265164902,33.3525458679766,33.446373375129,33.46074838003492,33.41421542936101,33.321964379039926,33.18763567634458,33.00919117538633,32.794819803906954,32.56322914125741,32.33045213372187,32.11078125991306,31.917355202875285,31.75990998915548,31.64654387743848,31.584832950205396,31.58379672614254,31.650200640567853,31.767819557429583,31.910090728884246,32.046038746105744,32.145366305023984,32.188532570267114,32.16968374848639,32.094106374785525,31.969137608059334,31.799506091830345,31.587322435495494,31.338081507022103,31.06973275981369,30.818307970691315,30.633621975564296,30.558815300895684,30.61497876551637,30.79815999047683,31.078190496602176,31.401631581214335,31.705535462606782,31.936803015505827,32.06822117891532,32.09909103341203,32.04114940357989,31.910673972097086,31.715112800223405,31.45475819600567,31.127858833132606,30.727046277106865,30.24538230258439,29.696472973476375,29.10881213765505,28.51484538157173,27.96076647304008,27.495893688003633,27.154530949215093,26.951428853647332,26.88684289043577,26.94918390067852,27.116196143929027,27.352722934795807,27.62448065125723,27.91870410503816,28.237854928921614,28.59070786185152,28.978253692070734,29.379634146134443,29.757478536429232,30.076996483100302,30.315932308756643,30.47026327296082,30.55461784181606,30.60414133686863,30.666523118491853,30.770601480155534,30.91995928959609,31.105364840376375,31.31427246555024,31.522770240919485,31.70137141446485,31.808616071453724,31.78990256302609,31.59730722723097,31.202526847230267,30.606502628199735,29.837821286890744,28.94448814216662,27.97730576679274,26.98372515863329,26.004659130501807,25.079528562105168,24.243061778973754,23.520050068202266,22.92709955192356,22.485273979008795,22.21784316808574,22.13898577604472,22.25089681030137,22.554494075996956,23.057436451141342,23.75179921833859,24.60689644366255,25.56967565124404,26.569391347422624,27.53257172053668,28.405414003655594,29.16181840270977,29.78718834469109,30.282385790951267,30.661125145038323,30.943191251280037,31.159378692487252,31.360720262250293,31.59647969469922,31.889959761512177,32.23723137886685,32.617605350789894,32.996741222787705,33.33890920760401,33.6066816952385,33.75378043176136,33.75876252129176,33.6213862551877,33.3496491376221,32.9627789075536,32.487533903079395,31.943508266860306,31.34464696034155,30.699711442425638,30.0078631535946,29.267294307116487,28.49561250374626,27.737942006747005,27.054999002157302,26.508931812786642,26.15303981740834,26.01016615970169,26.06530909546136,26.285099148406857,26.636585279683644,27.080165227303468,27.57066122216297,28.06652569291282,28.532075618043734,28.944720497410685,29.175512380298024,29.38859184770886,29.602158918139082,29.813106335930872,30.016721160721442,30.209709616479508,30.389778136566985,30.555169447293856,30.70446224262962,30.8364606368045,30.95050984744482,31.04670755967134
